34406019,"System failed, so it's important to do 'jan ki baat': Rahul Gandhi","April 25, 2021",https://www.thehindu.com/news/national/system-failed-so-its-important-to-do-jan-ki-baat-rahul-gandhi/article34406019.ece
34405971,"20 COVID-19 patients escape from quarantine in Maharashtra","April 25, 2021",https://www.thehindu.com/news/national/20-covid-19-patients-escape-from-care-centre-in-maharashtras-yavatmal/article34405971.ece
34405951,"Mann Ki Baat | Do not fall prey to rumours on vaccine, says Modi","April 25, 2021",https://www.thehindu.com/news/national/narendra-modi-mann-ki-baat-april-25/article34405951.ece
34405824,"Coronavirus updates | April 25, 2021","April 25, 2021",https://www.thehindu.com/news/national/coronavirus-live-april-25-2021-updates/article34405824.ece
34402022,"Why do we follow cricket?","April 25, 2021",https://www.thehindu.com/opinion/open-page/why-do-we-follow-cricket/article34402022.ece
34404270,"Kejriwal writes to other State CMs requesting oxygen supply","April 25, 2021",https://www.thehindu.com/news/cities/Delhi/kejriwal-writes-to-other-state-cms-requesting-oxygen-supply/article34404270.ece
34405114,"City records 3,767 cases","April 25, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-kerala/city-records-3767-cases/article34405114.ece
34405212,"Kejriwal writes to other State CMs requesting oxygen supply","April 25, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/kejriwal-writes-to-other-state-cms-requesting-oxygen-supply/article34405212.ece
34404889,"20 die overnight due to 'oxygen crisis'","April 25, 2021",https://www.thehindu.com/todays-paper/tp-national/20-die-overnight-due-to-oxygen-crisis/article34404889.ece
34404908,"U.K. variant more prevalent in north India","April 25, 2021",https://www.thehindu.com/todays-paper/tp-national/uk-variant-more-prevalent-in-north-india/article34404908.ece
34404918,"93,000 railway staff infected","April 25, 2021",https://www.thehindu.com/todays-paper/tp-national/93000-railway-staff-infected/article34404918.ece
34405553,"Make optimal use of infra: CS","April 25, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-telangana/make-optimal-use-of-infra-cs/article34405553.ece
34403051,"Make optimal use of infra: CS","April 24, 2021",https://www.thehindu.com/news/cities/Hyderabad/make-optimal-use-of-infra-cs/article34403051.ece
34402573,"Kozhikode records 3,767 fresh COVID cases","April 24, 2021",https://www.thehindu.com/news/cities/kozhikode/kozhikode-records-3767-fresh-covid-cases/article34402573.ece
34402306,"Remdesivir vials selling for as high as ₹22,000 in black","April 24, 2021",https://www.thehindu.com/news/national/karnataka/remdesivir-vials-selling-for-as-high-as-22000-in-black/article34402306.ece
34401369,"Data | COVID-19 vaccination rate falls sharply in mid-April in India","April 24, 2021",https://www.thehindu.com/data/covid-19-vaccination-rate-falls-sharply-in-mid-april-in-india/article34401369.ece
34401330,"Coronavirus | Jammu and Kashmir announces 34-hour curfew from 8 p.m. on April 24","April 24, 2021",https://www.thehindu.com/news/national/other-states/coronavirus-jammu-and-kashmir-announces-34-hour-curfew-from-8-pm-on-april-24/article34401330.ece
34400453,"Three police personnel succumb to COVID-19 in Chennai","April 24, 2021",https://www.thehindu.com/news/cities/chennai/three-police-personnel-succumb-to-covid-19-in-chennai/article34400453.ece
34399727,"93,000 railway staff infected with COVID-19","April 24, 2021",https://www.thehindu.com/news/national/93000-railway-staff-infected-with-covid-19/article34399727.ece
34399089,"India witnesses record 3,46,786 COVID-19 cases, 2,624 deaths in a day","April 24, 2021",https://www.thehindu.com/news/national/india-witnesses-record-346786-covid-19-cases-2624-deaths-in-a-day/article34399089.ece
34398634,"Coronavirus updates | April 24, 2021","April 24, 2021",https://www.thehindu.com/news/national/coronavirus-live-april-24-2021-updates/article34398634.ece
34397381,"AAP govt.'s stand sought on plea to resume ration","April 24, 2021",https://www.thehindu.com/news/cities/Delhi/aap-govts-stand-sought-on-plea-to-resume-ration/article34397381.ece
34397286,"Congress hits out at Delhi govt. over ongoing COVID crisis","April 24, 2021",https://www.thehindu.com/news/cities/Delhi/congress-hits-out-at-delhi-govt-over-ongoing-covid-crisis/article34397286.ece
34396846,"Screening measures intensified at Beypore port","April 24, 2021",https://www.thehindu.com/news/cities/kozhikode/screening-measures-intensified-at-beypore-port/article34396846.ece
34398152,"Plaints of delay in care for non-COVID-19 ailments","April 24, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/plaints-of-delay-in-care-for-non-covid-19-ailments/article34398152.ece
34397825,"AAP govt.'s stand sought on plea to resume ration","April 24, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/aap-govts-stand-sought-on-plea-to-resume-ration/article34397825.ece
34397745,"Congress hits out at Delhi govt. over ongoing COVID crisis","April 24, 2021",https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/congress-hits-out-at-delhi-govt-over-ongoing-covid-crisis/article34397745.ece
34398414,"People implement partial lockdown","April 24, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-telangana/people-implement-partial-lockdown/article34398414.ece
34397455,"Cong. attacks govt. over handling of pandemic","April 24, 2021",https://www.thehindu.com/todays-paper/tp-national/cong-attacks-govt-over-handling-of-pandemic/article34397455.ece
34396830,"As COVID-19 cases rise, police officers seek rearrangement of work","April 23, 2021",https://www.thehindu.com/news/cities/kozhikode/as-covid-19-cases-rise-police-officers-seek-rearrangement-of-work/article34396830.ece
34396255,"People implement partial lockdown locally","April 23, 2021",https://www.thehindu.com/news/cities/Hyderabad/people-implement-partial-lockdown-locally/article34396255.ece
34391779,"TN CM writes to PM Modi asking for supply of vaccines, Remdesivir","April 23, 2021",https://www.thehindu.com/news/national/tamil-nadu/tn-cm-writes-to-pm-modi-asking-for-supply-of-vaccines-remdesivir/article34391779.ece
34391591,"MP warns of COVID-19 situation worsening in Madurai district","April 23, 2021",https://www.thehindu.com/news/cities/Madurai/mp-warns-of-covid-19-situation-worsening-in-madurai-district/article34391591.ece
34391063,"Beating the coronavirus","April 23, 2021",https://www.thehindu.com/society/satire-beating-the-coronavirus/article34391063.ece
34390702,"Rahul Gandhi slams Centre over deaths due to shortage of oxygen, ICU beds","April 23, 2021",https://www.thehindu.com/news/national/rahul-gandhi-slams-centre-over-deaths-due-to-shortage-of-oxygen-icu-beds/article34390702.ece
34390401,"Centre issues updated clinical guidance for management of COVID-19 patients","April 23, 2021",https://www.thehindu.com/news/national/centre-issues-updated-clinical-guidance-for-management-of-covid-19-patients/article34390401.ece
34390133,"Coronavirus updates | April 23, 2021","April 23, 2021",https://www.thehindu.com/news/national/coronavirus-live-april-23-2021-updates/article34390133.ece
34388765,"Thief returns vaccines with apology note","April 23, 2021",https://www.thehindu.com/news/national/other-states/thief-returns-vaccines-with-apology-note/article34388765.ece
34388676,"NGO seeks ration, food for those without card","April 23, 2021",https://www.thehindu.com/news/cities/Delhi/ngo-seeks-ration-food-for-those-without-card/article34388676.ece
34388459,"CM gets best treatment and not everyone: Jeevan Reddy","April 23, 2021",https://www.thehindu.com/news/cities/Hyderabad/cm-gets-best-treatment-and-not-everyone-jeevan-reddyhe-demands-reimbursement-of-corona-medical-bills/article34388459.ece
34389631,"Thief returns vaccines with apology note","April 23, 2021",https://www.thehindu.com/todays-paper/tp-national/thief-returns-vaccines-with-apology-note/article34389631.ece
34389631,"Thief returns vaccines with apology note","April 23, 2021",https://www.thehindu.com/todays-paper/tp-national/thief-returns-vaccines-with-apology-note/article34389631.ece
34389813,"Oxygen shortage hits private hospitals in districts","April 23, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-telangana/oxygen-shortage-hits-private-hospitals-in-districts/article34389813.ece
34389966,"Go, Corona, go!","April 23, 2021",https://www.thehindu.com/todays-paper/tp-features/tp-youngworld/go-corona-go/article34389966.ece
34388405,"Oxygen shortage hits private hospitals in districts","April 22, 2021",https://www.thehindu.com/news/national/telangana/oxygen-shortage-hits-private-hospitals-in-districts/article34388405.ece
34385625,"Give country solution, not hollow speeches: Rahul Gandhi to government on COVID-19 situation","April 22, 2021",https://www.thehindu.com/news/national/give-country-solution-not-hollow-speeches-rahul-gandhi-to-government-on-covid-19-situation/article34385625.ece
34384172,"Coronavirus | Tiruppur MP accuses Central government of irresponsible behaviour","April 22, 2021",https://www.thehindu.com/news/national/tamil-nadu/coronavirus-tiruppur-mp-accuses-central-government-of-irresponsible-behaviour/article34384172.ece
34383602,"People over 18 years can register for COVID-19 vaccines from April 28","April 22, 2021",https://www.thehindu.com/news/national/people-over-18-years-can-register-for-covid-19-vaccines-from-april-28/article34383602.ece
34381965,"Coronavirus updates | April 22, 2021","April 22, 2021",https://www.thehindu.com/news/national/coronavirus-live-april-22-2021-updates/article34381965.ece
34380124,"Scribe succumbs to COVID-19 in Hyderabad","April 22, 2021",https://www.thehindu.com/news/national/telangana/scribe-succumbs-to-covid-19-in-hyderabad/article34380124.ece
34381468,"SBI frontline staff hit hard","April 22, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-telangana/sbi-frontline-staff-hit-hard/article34381468.ece
34381470,"ICMR clears decks for more dry swab coronavirus tests","April 22, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-telangana/icmr-clears-decks-for-more-dry-swab-corona-tests/article34381470.ece
34379819,"SBI frontline staff hit hard","April 21, 2021",https://www.thehindu.com/news/cities/Hyderabad/sbi-frontline-staff-hit-hard/article34379819.ece
34377742,"Coronavirus | Mamata rules out lockdown in Bengal, assures vaccination for all above 18 from May 5","April 21, 2021",https://www.thehindu.com/news/cities/kolkata/covid-19-mamata-rules-out-lockdown-in-bengal-assures-vaccination-for-all-above-18-from-may-5/article34377742.ece
34375942,"Protesting farmers reject allegations they are blocking oxygen transport to Delhi","April 21, 2021",https://www.thehindu.com/news/national/other-states/protesting-farmers-reject-allegations-they-are-blocking-oxygen-transport-to-delhi/article34375942.ece
34375916,"TN police book over 4.74 lakh people for not wearing masks","April 21, 2021",https://www.thehindu.com/news/national/tamil-nadu/tn-police-book-over-474-lakh-people-for-not-wearing-masks/article34375916.ece
34372726,"Coronavirus updates | April 21, 2021","April 21, 2021",https://www.thehindu.com/news/national/coronavirus-live-april-21-2021-updates/article34372726.ece
34371529,"Over 50 test positive for COVID-19 on India flight to Hong Kong","April 21, 2021",https://www.thehindu.com/news/national/over-50-test-positive-for-covid-19-on-india-flight-to-hong-kong/article34371529.ece
34371496,"Coronavirus | Gujarat HC pulls up State govt. on availability of hospital beds","April 21, 2021",https://www.thehindu.com/news/national/other-states/coronavirus-gujarat-hc-pulls-up-state-govt-on-availability-of-hospital-beds/article34371496.ece
34371140,"Increase oxygen beds across facilities: CM","April 21, 2021",https://www.thehindu.com/news/cities/Delhi/increase-oxygen-beds-across-facilities-cm/article34371140.ece
34371039,"10,986 people test positive in State","April 21, 2021",https://www.thehindu.com/news/national/tamil-nadu/10986-people-test-positive-in-state/article34371039.ece
34372001,"Increase oxygen beds across facilities: CM","April 21, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/increase-oxygen-beds-across-several-facilities-directs-cm/article34372001.ece
34371669,"Over 50 test positive for COVID-19 on India flight to Hong Kong","April 21, 2021",https://www.thehindu.com/todays-paper/tp-national/over-50-test-positive-for-covid-19-on-india-flight-to-hong-kong/article34371669.ece
34371819,"10,986 people test positive in State","April 21, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/10986-people-test-positive-in-state/article34371819.ece
34372287,"Shortage of COVID-19 vaccines causes concern","April 21, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/shortage-of-covid-19-vaccines-causes-concern/article34372287.ece
34371669,"Over 50 test positive for COVID-19 on India flight to Hong Kong","April 21, 2021",https://www.thehindu.com/todays-paper/tp-national/over-50-test-positive-for-covid-19-on-india-flight-to-hong-kong/article34371669.ece
34369899,"Coronavirus | Lockdown won't imposed in Haryana: CM","April 20, 2021",https://www.thehindu.com/news/national/other-states/coronavirus-lockdown-wont-imposed-in-haryana-cm/article34369899.ece
34369030,"Shortage of COVID-19 vaccines causes concern","April 20, 2021",https://www.thehindu.com/news/cities/Madurai/shortage-of-covid-19-vaccines-causes-concern/article34369030.ece
34368827,"Kerala braces itself to fight COVID surge","April 20, 2021",https://www.thehindu.com/news/national/kerala/kerala-braces-itself-to-fight-covid-surge/article34368827.ece
34368391,"Prohibitory orders in 12 panchayats in Kozhikode","April 20, 2021",https://www.thehindu.com/news/cities/kozhikode/prohibitory-orders-in-12-panchayats-in-kozhikode/article34368391.ece
34366180,"Only 54% healthcare workers vaccinated in J&amp;K, says official figure","April 20, 2021",https://www.thehindu.com/news/national/only-54-healthcare-workers-vaccinated-in-jk-says-official-figure/article34366180.ece
34365810,"COVID-19 surge: Night curfew, only 50% shops to be open in J&amp;K, says L-G Sinha","April 20, 2021",https://www.thehindu.com/news/national/other-states/covid-19-surge-night-curfew-only-50-shops-to-be-open-in-jk-says-l-g-sinha/article34365810.ece
34365404,"2,700 beds to be added in a week in Delhi: Sisodia","April 20, 2021",https://www.thehindu.com/news/cities/Delhi/2700-beds-to-be-added-in-a-week-in-delhi-sisodia/article34365404.ece
34365374,"Coronavirus | Check-posts set up on Cuddalore border to screen those entering district","April 20, 2021",https://www.thehindu.com/news/national/tamil-nadu/coronavirus-check-posts-set-up-on-cuddalore-border-to-screen-those-entering-district/article34365374.ece
34364191,"Coronavirus live updates | Centre asks UTs to ramp up testing; augment lab, hospital infrastructure","April 20, 2021",https://www.thehindu.com/news/national/coronavirus-live-april-20-2021-updates/article34364191.ece
34362772,"Vaccination drive to resume as Ernakulam gets 30,000 doses","April 20, 2021",https://www.thehindu.com/news/cities/Kochi/vaccination-drive-to-resume-as-ernakulam-gets-30000-doses/article34362772.ece
34362627,"Collector warns pvt. medical college","April 20, 2021",https://www.thehindu.com/news/cities/Hyderabad/collector-warns-pvt-medical-college/article34362627.ece
34362492,"Government hospitals in Chennai do a tightrope walk","April 20, 2021",https://www.thehindu.com/news/cities/chennai/government-hospitals-in-chennai-do-a-tightrope-walk/article34362492.ece
34363709,"Collector warns pvt. medical college","April 20, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-telangana/collector-warns-pvt-medical-college/article34363709.ece
34363463,"Government hospitals in Chennai do a tightrope walk","April 20, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/government-hospitals-in-chennai-do-a-tightrope-walk/article34363463.ece
34359887,"COVID-19: 1,780 more test positive in Ernakulam","April 19, 2021",https://www.thehindu.com/news/cities/Kochi/covid-19-1780-more-test-positive-in-ernakulam/article34359887.ece
34357699,"Ease restrictions to enable revival of business, say service providers for weddings, functions","April 19, 2021",https://www.thehindu.com/news/national/tamil-nadu/ease-restrictions-to-enable-revival-of-business-say-service-providers-for-weddings-functions/article34357699.ece
34356741,"Coronavirus | Ten States account for over 78% of new COVID-19 cases","April 19, 2021",https://www.thehindu.com/news/national/coronavirus-ten-states-account-for-over-78-of-new-covid-19-cases/article34356741.ece
34356300,"Centre to provide fresh insurance cover to 'COVID-19 warriors'","April 19, 2021",https://www.thehindu.com/news/national/centre-to-provide-fresh-insurance-cover-to-covid-19-warriors/article34356300.ece
34355166,"Coronavirus live updates | April 19, 2021","April 19, 2021",https://www.thehindu.com/news/national/coronavirus-live-updates-april-19-2021/article34355166.ece
34353991,"M.P. CM asks people tostay indoors till April 30","April 19, 2021",https://www.thehindu.com/news/cities/Delhi/mp-cm-asks-people-tostay-indoors-till-april-30/article34353991.ece
34353969,"Haryana govt. has failed to handle COVID crisis: Selja","April 19, 2021",https://www.thehindu.com/news/cities/Delhi/haryana-govt-has-failed-to-handle-covid-crisis-selja/article34353969.ece
34353548,"What is behind Delhi&#39;s current COVID-19 surge? Doctors weigh in","April 19, 2021",https://www.thehindu.com/news/cities/Delhi/a-wave-of-anxiety/article34353548.ece
34353498,"Govt. orders action against two hospitals for denying admission","April 19, 2021",https://www.thehindu.com/news/cities/Delhi/govt-orders-action-against-two-hospitals-for-denying-admission/article34353498.ece
34353484,"COVID cases in Delhi continue to rise, positivity rate at nearly 30%","April 19, 2021",https://www.thehindu.com/news/cities/Delhi/covid-cases-in-delhi-continue-to-rise-positivity-rate-at-nearly-30/article34353484.ece
34354823,"Maskless nonchalance","April 19, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/maskless-nonchalance/article34354823.ece
34354643,"M.P. CM asks people to stay indoors till April 30","April 19, 2021",https://www.thehindu.com/todays-paper/tp-national/mp-cm-asks-people-to-stay-indoors-till-april-30/article34354643.ece
34354170,"Haryana govt. has failed to handle COVID crisis: Selja","April 19, 2021",https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/haryana-govt-has-failed-to-handle-covid-crisis-selja/article34354170.ece
34354360,"Govt. orders action against two hospitals for denying admission","April 19, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/govt-orders-action-against-two-hospitals-for-denying-admission/article34354360.ece
34354363,"COVID cases in Delhi continue to rise, positivity rate at nearly 30%","April 19, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/covid-cases-in-delhi-continue-to-rise-positivity-rate-at-nearly-30/article34354363.ece
34354667,"War Room for oxygen supply","April 19, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-telangana/war-room-for-oxygen-supply/article34354667.ece
34353179,"War Room for oxygen supply sought","April 18, 2021",https://www.thehindu.com/news/cities/Hyderabad/war-room-for-oxygen-supply-sought/article34353179.ece
34349665,"Give States leeway, boost vaccine production, Manmohan to PM","April 18, 2021",https://www.thehindu.com/news/national/covid-19-manmohan-singh-writes-to-pm-modi-stresses-vaccination-key-to-battling-pandemic/article34349665.ece
34349049,"Coronavirus | Health Ministry sanctions 162 oxygen plants","April 18, 2021",https://www.thehindu.com/news/national/oxygen-production-for-covid-19-management-being-doubled-says-harsh-vardhan/article34349049.ece
34348962,"Madhya Pradesh | 59.9% voting in Damoh Assembly bypoll","April 18, 2021",https://www.thehindu.com/news/national/madhya-pradesh-599-voting-in-damoh-assembly-bypoll/article34348962.ece
34348913,"Coronavirus | Mandatory 14-day quarantine for Delhi residents returning from Kumbh Mela","April 18, 2021",https://www.thehindu.com/news/national/coronavirus-mandatory-14-day-quarantine-for-delhi-residents-returning-from-kumbh-mela/article34348913.ece
34348729,"Coronavirus updates | April 18, 2021","April 18, 2021",https://www.thehindu.com/news/national/coronavirus-live-updates-april-18-2021/article34348729.ece
34348323,"How to fight a terror virus","April 18, 2021",https://www.thehindu.com/todays-paper/tp-features/tp-sundaymagazine/how-to-fight-a-terror-virus/article34348323.ece
34348341,"Tulsi and feni magic","April 18, 2021",https://www.thehindu.com/todays-paper/tp-features/tp-sundaymagazine/tulsi-and-feni-magic/article34348341.ece
34347691,"ARIES facility will host the support centre for Aditya-L1","April 18, 2021",https://www.thehindu.com/todays-paper/tp-features/tp-sci-tech-and-agri/aries-facility-will-host-the-support-centre-for-aditya-l1/article34347691.ece
34348588,"Second wave can last up to three months, says IMA","April 18, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/second-wave-can-last-up-to-three-months-says-ima/article34348588.ece
34346171,"Second wave of coronavirus can last up to three months, says IMA","April 17, 2021",https://www.thehindu.com/news/national/andhra-pradesh/second-wave-of-coronavirus-can-last-up-to-three-months-says-ima/article34346171.ece
34345598,"ARIES facility will host the support centre for Aditya-L1","April 17, 2021",https://www.thehindu.com/sci-tech/science/aries-facility-will-host-the-support-centre-for-aditya-l1/article34345598.ece
34333406,"'Till We Win: India's Fight against the COVID-19 Pandemic' review: How to fight a terror virus","April 17, 2021",https://www.thehindu.com/books/books-reviews/till-we-win-indias-fight-against-the-covid-19-pandemic-review-how-to-fight-a-terror-virus/article34333406.ece
34333478,"Tulsi and feni magic","April 17, 2021",https://www.thehindu.com/opinion/tulsi-and-feni-magic/article34333478.ece
34343237,"Coronavirus | Worldwide COVID-19 death toll tops a staggering 3 million","April 17, 2021",https://www.thehindu.com/sci-tech/health/coronavirus-worldwide-covid-19-death-toll-tops-a-staggering-3-million/article34343237.ece
34342336,"Coronavirus | Centre to depute 25 doctors, 75 paramedics from paramilitary forces in Gujarat","April 17, 2021",https://www.thehindu.com/news/national/coronavirus-centre-to-depute-25-doctors-75-paramedics-from-paramilitary-forces-in-gujarat/article34342336.ece
34340181,"Map emerging virus data with micro-containment measures: L-G","April 17, 2021",https://www.thehindu.com/news/cities/puducherry/map-emerging-virus-data-with-micro-containment-measures-l-g/article34340181.ece
34339841,"Over 19K new cases, 141 deaths: Capital scales new COVID peak","April 17, 2021",https://www.thehindu.com/news/cities/Delhi/over-19k-new-cases-141-deaths-capital-scales-new-covid-peak/article34339841.ece
34339798,"Home isolation not possible for majority in city: Congress","April 17, 2021",https://www.thehindu.com/news/cities/Delhi/home-isolation-not-possible-for-majority-in-city-congress/article34339798.ece
34339758,"Increase oxygen beds, CM tells officials","April 17, 2021",https://www.thehindu.com/news/cities/Delhi/increase-oxygen-beds-cm-tells-officials/article34339758.ece
34339512,"DME, Pawan Kalyan test corona-positive","April 17, 2021",https://www.thehindu.com/news/national/telangana/dme-pawan-kalyan-test-corona-positive/article34339512.ece
34341076,"Home isolation not possible for majority in city: Congress","April 17, 2021",https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/home-isolation-not-possible-for-majority-in-city-congress/article34341076.ece
34341079,"Increase oxygen beds, CM tells officials","April 17, 2021",https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/increase-oxygen-beds-cm-tells-officials/article34341079.ece
34341085,"Over 19K new cases, 141 deaths: Capital scales new COVID peak","April 17, 2021",https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/over-19k-new-cases-141-deaths-capital-scales-new-covid-peak/article34341085.ece
34341100,"DME, Pawan Kalyan test positive","April 17, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-telangana/dme-pawan-kalyan-test-corona-positive/article34341100.ece
34340405,"Former Law Minister writes to CJI","April 17, 2021",https://www.thehindu.com/todays-paper/tp-national/former-law-minister-writes-to-cji/article34340405.ece
34337754,"Coronavirus | Former Union Law Minister writes to CJI on worsening pandemic","April 16, 2021",https://www.thehindu.com/news/national/coronavirus-former-law-minister-writes-to-cji-on-worsening-pandemic/article34337754.ece
34336776,"Coronavirus | Surge in cases force political parties to shut offices in Bihar","April 16, 2021",https://www.thehindu.com/news/national/other-states/coronavirus-surge-in-cases-force-political-parties-to-shut-offices-in-bihar/article34336776.ece
34336472,"Creative spirit of children gives a boost to campaign against pandemic","April 16, 2021",https://www.thehindu.com/news/cities/Kochi/creative-spirit-of-children-gives-a-boost-to-campaign-against-pandemic/article34336472.ece
34330819,"High Court concerned over Gujarat government's COVID-19 management","April 16, 2021",https://www.thehindu.com/news/national/other-states/high-court-concerned-over-gujarat-governments-covid-19-management/article34330819.ece
34331729,"Mumbai company to manufacture Covaxin","April 16, 2021",https://www.thehindu.com/todays-paper/mumbai-company-to-manufacture-covaxin/article34331729.ece
34331169,"Rahul lashes out at Centre, says Tika Utsav is a 'sham'","April 16, 2021",https://www.thehindu.com/todays-paper/tp-national/rahul-lashes-out-at-centre-says-tika-utsav-is-a-sham/article34331169.ece
34331197,"Gyms, malls and spas shut in Delhi","April 16, 2021",https://www.thehindu.com/todays-paper/tp-national/gyms-malls-spas-shut-in-delhi/article34331197.ece
34331477,"SOS messages on Twitter","April 16, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/sos-messages-on-twitter/article34331477.ece
34331989,"Cases rise in Medak","April 16, 2021",https://www.thehindu.com/todays-paper/tp-national/tp-telangana/cases-rise-in-medak/article34331989.ece
34330340,"Coronavirus | Mumbai-based Haffkine gets Centre's nod to produce Covaxin","April 15, 2021",https://www.thehindu.com/news/national/coronavirus-mumbai-based-haffkine-gets-centres-nod-to-produce-covaxin/article34330340.ece
34329936,"COVID-19 | 14,378 new cases in Karnataka; 10,497 in Bengaluru","April 15, 2021",https://www.thehindu.com/news/national/karnataka/covid-19-14378-new-cases-in-karnataka-10497-in-bengaluru/article34329936.ece
34328484,"Coronavirus cases on the rise in Medak","April 15, 2021",https://www.thehindu.com/news/national/telangana/corona-cases-on-the-rise-in-medak/article34328484.ece
34326631,"Foreign produced COVID-19 vaccines: Decision on emergency use applications to be taken in three days","April 15, 2021",https://www.thehindu.com/sci-tech/health/foreign-produced-covid-19-vaccines-decision-on-emergency-use-applications-to-be-taken-in-3-days/article34326631.ece
34326425,"There are no tests, oxygen or beds in hospitals. PM-CARES?: Rahul","April 15, 2021",https://www.thehindu.com/news/national/there-are-no-tests-oxygen-or-beds-in-hospitals-pm-cares-rahul/article34326425.ece
34326413,"Coronavirus | Schools in U.P. shut till May 15, night curfew imposed in 10 districts","April 15, 2021",https://www.thehindu.com/news/national/covid-19-schools-in-up-shut-till-may-15-night-curfew-imposed-in-10-districts/article34326413.ece
34324869,"Coronavirus | Weekend curfew in Delhi to break chain of transmission","April 15, 2021",https://www.thehindu.com/news/cities/Delhi/weekend-curfew-in-delhi-malls-gyms-and-spas-to-be-closed/article34324869.ece
34324745,"'Tika Utsav' | Three States administered more than one crore vaccinations","April 15, 2021",https://www.thehindu.com/sci-tech/health/tika-utsav-three-states-administered-more-than-one-crore-vaccinations/article34324745.ece
34323909,"Government only indulging in sham of COVID-19 'vaccine festival', Rahul Gandhi alleges","April 15, 2021",https://www.thehindu.com/news/national/government-only-indulging-in-sham-of-covid-19-vaccine-festival-rahul-gandhi-alleges/article34323909.ece
34322791,"Coronavirus updates | April 15, 2021","April 15, 2021",https://www.thehindu.com/news/national/coronavirus-live-april-15-2021-updates/article34322791.ece
34320735,"Coronavirus | 'Tika Utsav' draws moderate response; 11.4 million doses given","April 14, 2021",https://www.thehindu.com/news/national/tika-utsav-draws-moderate-response-114-mn-doses-given/article34320735.ece
34320707,"Coronavirus | Mutations found in Maharashtra samples, says Uddhav Thackeray","April 14, 2021",https://www.thehindu.com/news/cities/mumbai/mutations-found-in-maharashtra-samples-says-uddhav-thackeray/article34320707.ece
34320678,"Coronavirus | India reports nearly 2 lakh fresh COVID-19 cases, over 1000 deaths on April 14, 2021","April 14, 2021",https://www.thehindu.com/news/national/coronavirus-india-reports-nearly-2-lakh-fresh-covid-19-cases-over-1000-deaths-on-april-14-2021/article34320678.ece
34318842,"In a week, TN police book over 2.25 lakh people for not wearing masks","April 14, 2021",https://www.thehindu.com/news/national/tamil-nadu/in-a-week-tn-police-book-over-225-lakh-people-for-not-wearing-masks/article34318842.ece
34315711,"COVID-19 patients with sedentary habits more likely to die, finds study","April 14, 2021",https://www.thehindu.com/sci-tech/science/covid-19-patients-with-sedentary-habits-more-likely-to-die-finds-study/article34315711.ece
34315227,"Coronavirus updates | April 14, 2021","April 14, 2021",https://www.thehindu.com/news/national/coronavirus-live-april-14-2021-updates/article34315227.ece
34314784,"Rajasthan CM for imposing strict anti-Covid norms in State","April 14, 2021",https://www.thehindu.com/news/national/other-states/rajasthan-cm-for-imposing-strict-anti-covid-norms-in-state/article34314784.ece
34313391,"Coronavirus | Allahabad HC moots total lockdown in affected districts","April 13, 2021",https://www.thehindu.com/news/national/other-states/coronavirus-allahabad-hc-moots-total-lockdown-in-affected-districts/article34313391.ece
34313128,"Coronavirus | With more than 1.8 lakh cases, India reports highest single-day spike","April 13, 2021",https://www.thehindu.com/news/national/coronavirus-with-more-than-18-lakh-cases-india-reports-highest-single-day-spike-on-april-13-2021/article34313128.ece
34313010,"No decision yet on postponing CBSE exams","April 13, 2021",https://www.thehindu.com/education/no-decision-yet-on-postponing-cbse-exams/article34313010.ece
34311025,"U.S. recommends 'pause' for Johnson &amp; Johnson COVID-19 vaccine over clot reports","April 13, 2021",https://www.thehindu.com/news/international/us-recommends-pause-for-johnson-johnson-covid-19-vaccine-over-clot-reports/article34311025.ece
34310879,"Coronavirus | Delhi CM Arvind Kejriwal appeals for plasma donation","April 13, 2021",https://www.thehindu.com/news/cities/Delhi/coronavirus-delhi-cm-arvind-kejriwal-appeals-for-plasma-donation/article34310879.ece
